Time,Oxygen Level,Pulse Rate,Motion
02:43:44 09/05/2026,96,57,0
02:43:45 09/05/2026,96,58,0
02:43:46 09/05/2026,96,59,0
02:43:47 09/05/2026,96,60,0
02:43:48 09/05/2026,95,61,0
02:43:49 09/05/2026,95,61,0
02:43:50 09/05/2026,95,62,0
02:43:51 09/05/2026,95,62,0
02:43:52 09/05/2026,95,62,0
02:43:53 09/05/2026,95,62,0
02:43:54 09/05/2026,95,61,0
02:43:55 09/05/2026,95,61,0
02:43:56 09/05/2026,95,60,0
02:43:57 09/05/2026,95,59,0
02:43:58 09/05/2026,96,59,0
02:43:59 09/05/2026,96,58,0
02:44:00 09/05/2026,96,58,0
02:44:01 09/05/2026,96,58,0
02:44:02 09/05/2026,96,58,0
02:44:03 09/05/2026,96,57,0
02:44:04 09/05/2026,96,57,0
02:44:05 09/05/2026,96,57,0
02:44:06 09/05/2026,96,57,0
02:44:07 09/05/2026,96,58,0
02:44:08 09/05/2026,96,58,0
02:44:09 09/05/2026,96,58,0
02:44:10 09/05/2026,96,58,0
02:44:11 09/05/2026,96,59,0
02:44:12 09/05/2026,96,59,0
02:44:13 09/05/2026,96,59,0
02:44:14 09/05/2026,96,59,0
02:44:15 09/05/2026,96,59,0
02:44:16 09/05/2026,96,59,0
02:44:17 09/05/2026,96,59,0
02:44:18 09/05/2026,96,59,0
02:44:19 09/05/2026,96,61,0
02:44:20 09/05/2026,96,62,0
02:44:21 09/05/2026,96,63,0
02:44:22 09/05/2026,97,64,0
02:44:23 09/05/2026,97,64,0
02:44:24 09/05/2026,97,65,0
02:44:25 09/05/2026,97,66,0
02:44:26 09/05/2026,97,65,0
02:44:27 09/05/2026,96,65,0
02:44:28 09/05/2026,96,65,0
02:44:29 09/05/2026,96,65,0
02:44:30 09/05/2026,96,65,0
02:44:31 09/05/2026,96,65,0
02:44:32 09/05/2026,96,65,0
02:44:33 09/05/2026,96,65,0
02:44:34 09/05/2026,96,65,0
02:44:35 09/05/2026,96,65,0
02:44:36 09/05/2026,96,65,0
02:44:37 09/05/2026,96,65,0
02:44:38 09/05/2026,96,65,0
02:44:39 09/05/2026,96,67,0
02:44:40 09/05/2026,96,69,0
02:44:41 09/05/2026,96,71,0
02:44:42 09/05/2026,97,72,0
02:44:43 09/05/2026,97,73,0
02:44:44 09/05/2026,97,74,0
02:44:45 09/05/2026,97,74,0
02:44:46 09/05/2026,97,72,0
02:44:47 09/05/2026,97,71,0
02:44:48 09/05/2026,97,70,0
02:44:49 09/05/2026,97,69,0
02:44:50 09/05/2026,97,68,0
02:44:51 09/05/2026,97,68,0
02:44:52 09/05/2026,97,67,0
02:44:53 09/05/2026,97,66,0
02:44:54 09/05/2026,97,66,0
02:44:55 09/05/2026,97,65,0
02:44:56 09/05/2026,97,65,0
02:44:57 09/05/2026,97,65,0
02:44:58 09/05/2026,97,65,0
02:44:59 09/05/2026,97,65,0
02:45:00 09/05/2026,97,65,0
02:45:01 09/05/2026,97,66,0
02:45:02 09/05/2026,97,66,0
02:45:03 09/05/2026,97,66,0
02:45:04 09/05/2026,97,66,0
02:45:05 09/05/2026,97,65,0
02:45:06 09/05/2026,97,65,0
02:45:07 09/05/2026,97,64,0
02:45:08 09/05/2026,97,63,0
02:45:09 09/05/2026,97,63,0
02:45:10 09/05/2026,97,63,0
02:45:11 09/05/2026,97,63,0
02:45:12 09/05/2026,97,63,0
02:45:13 09/05/2026,97,63,0
02:45:14 09/05/2026,97,64,0
02:45:15 09/05/2026,97,64,0
02:45:16 09/05/2026,97,64,0
02:45:17 09/05/2026,97,64,0
02:45:18 09/05/2026,97,64,0
02:45:19 09/05/2026,97,64,0
02:45:20 09/05/2026,97,63,0
02:45:21 09/05/2026,97,63,0
02:45:22 09/05/2026,97,63,0
02:45:23 09/05/2026,97,62,0
02:45:24 09/05/2026,96,62,0
02:45:25 09/05/2026,96,62,0
02:45:26 09/05/2026,96,62,0
02:45:27 09/05/2026,96,62,0
02:45:28 09/05/2026,96,62,0
02:45:29 09/05/2026,96,62,0
02:45:30 09/05/2026,96,62,0
02:45:31 09/05/2026,96,62,0
02:45:32 09/05/2026,96,62,0
02:45:33 09/05/2026,96,61,0
02:45:34 09/05/2026,96,61,0
02:45:35 09/05/2026,96,60,0
02:45:36 09/05/2026,96,59,0
02:45:37 09/05/2026,96,59,0
02:45:38 09/05/2026,96,59,0
02:45:39 09/05/2026,96,60,0
02:45:40 09/05/2026,96,60,0
02:45:41 09/05/2026,96,61,0
02:45:42 09/05/2026,96,62,0
02:45:43 09/05/2026,96,63,0
02:45:44 09/05/2026,96,63,0
02:45:45 09/05/2026,96,62,0
02:45:46 09/05/2026,96,62,0
02:45:47 09/05/2026,96,62,0
02:45:48 09/05/2026,95,62,0
02:45:49 09/05/2026,95,62,0
02:45:50 09/05/2026,95,62,0
02:45:51 09/05/2026,95,62,0
02:45:52 09/05/2026,95,62,0
02:45:53 09/05/2026,95,63,0
02:45:54 09/05/2026,95,63,0
02:45:55 09/05/2026,95,63,0
02:45:56 09/05/2026,96,63,0
02:45:57 09/05/2026,96,63,0
02:45:58 09/05/2026,96,63,0
02:45:59 09/05/2026,96,63,0
02:46:00 09/05/2026,96,63,0
02:46:01 09/05/2026,96,63,0
02:46:02 09/05/2026,96,63,0
02:46:03 09/05/2026,96,63,0
02:46:04 09/05/2026,96,63,0
02:46:05 09/05/2026,96,63,0
02:46:06 09/05/2026,96,63,0
02:46:07 09/05/2026,96,63,0
02:46:08 09/05/2026,96,63,0
02:46:09 09/05/2026,96,63,0
02:46:10 09/05/2026,96,63,0
02:46:11 09/05/2026,96,62,0
02:46:12 09/05/2026,96,62,0
02:46:13 09/05/2026,96,62,0
02:46:14 09/05/2026,96,61,0
02:46:15 09/05/2026,96,60,0
02:46:16 09/05/2026,96,60,0
02:46:17 09/05/2026,96,59,0
02:46:18 09/05/2026,96,59,0
02:46:19 09/05/2026,96,59,0
02:46:20 09/05/2026,96,58,0
02:46:21 09/05/2026,96,58,0
02:46:22 09/05/2026,96,59,0
02:46:23 09/05/2026,96,59,0
02:46:24 09/05/2026,96,60,0
02:46:25 09/05/2026,96,60,0
02:46:26 09/05/2026,96,60,0
02:46:27 09/05/2026,96,60,0
02:46:28 09/05/2026,96,60,0
02:46:29 09/05/2026,96,60,0
02:46:30 09/05/2026,96,59,0
02:46:31 09/05/2026,96,58,0
02:46:32 09/05/2026,96,58,0
02:46:33 09/05/2026,96,58,0
02:46:34 09/05/2026,96,58,0
02:46:35 09/05/2026,96,58,0
02:46:36 09/05/2026,96,58,0
02:46:37 09/05/2026,96,57,0
02:46:38 09/05/2026,96,57,0
02:46:39 09/05/2026,96,57,0
02:46:40 09/05/2026,96,57,0
02:46:41 09/05/2026,96,57,0
02:46:42 09/05/2026,96,56,0
02:46:43 09/05/2026,96,55,0
02:46:44 09/05/2026,96,55,0
02:46:45 09/05/2026,96,55,0
02:46:46 09/05/2026,95,55,0
02:46:47 09/05/2026,95,54,0
02:46:48 09/05/2026,95,54,0
02:46:49 09/05/2026,95,54,0
02:46:50 09/05/2026,94,54,0
02:46:51 09/05/2026,94,54,0
02:46:52 09/05/2026,94,54,0
02:46:53 09/05/2026,93,55,0
02:46:54 09/05/2026,93,56,0
02:46:55 09/05/2026,93,57,0
02:46:56 09/05/2026,93,58,0
02:46:57 09/05/2026,93,58,0
02:46:58 09/05/2026,93,59,0
02:46:59 09/05/2026,92,59,0
02:47:00 09/05/2026,92,59,0
02:47:01 09/05/2026,92,58,0
02:47:02 09/05/2026,92,57,0
02:47:03 09/05/2026,92,57,0
02:47:04 09/05/2026,92,57,0
02:47:05 09/05/2026,92,56,0
02:47:06 09/05/2026,92,55,0
02:47:07 09/05/2026,92,55,0
02:47:08 09/05/2026,93,54,0
02:47:09 09/05/2026,93,54,0
02:47:10 09/05/2026,94,54,0
02:47:11 09/05/2026,95,53,0
02:47:12 09/05/2026,95,53,0
02:47:13 09/05/2026,96,54,0
02:47:14 09/05/2026,96,55,0
02:47:15 09/05/2026,96,56,0
02:47:16 09/05/2026,96,57,0
02:47:17 09/05/2026,96,58,0
02:47:18 09/05/2026,96,59,0
02:47:19 09/05/2026,96,61,0
02:47:20 09/05/2026,96,61,0
02:47:21 09/05/2026,96,62,0
02:47:22 09/05/2026,96,63,0
02:47:23 09/05/2026,96,63,0
02:47:24 09/05/2026,96,63,0
02:47:25 09/05/2026,96,64,0
02:47:26 09/05/2026,96,64,0
02:47:27 09/05/2026,96,65,0
02:47:28 09/05/2026,96,65,0
02:47:29 09/05/2026,96,66,0
02:47:30 09/05/2026,96,66,0
02:47:31 09/05/2026,96,66,0
02:47:32 09/05/2026,96,67,0
02:47:33 09/05/2026,96,67,0
02:47:34 09/05/2026,96,66,0
02:47:35 09/05/2026,96,66,0
02:47:36 09/05/2026,96,66,0
02:47:37 09/05/2026,96,66,0
02:47:38 09/05/2026,96,66,0
02:47:39 09/05/2026,96,66,0
02:47:40 09/05/2026,96,66,0
02:47:41 09/05/2026,96,65,0
02:47:42 09/05/2026,96,65,0
02:47:43 09/05/2026,96,64,0
02:47:44 09/05/2026,96,63,0
02:47:45 09/05/2026,96,61,0
02:47:46 09/05/2026,96,60,0
02:47:47 09/05/2026,96,60,0
02:47:48 09/05/2026,96,60,0
02:47:49 09/05/2026,96,60,0
02:47:50 09/05/2026,96,60,0
02:47:51 09/05/2026,96,60,0
02:47:52 09/05/2026,96,60,0
02:47:53 09/05/2026,96,59,0
02:47:54 09/05/2026,96,59,0
02:47:55 09/05/2026,96,59,0
02:47:56 09/05/2026,96,58,0
02:47:57 09/05/2026,96,58,0
02:47:58 09/05/2026,96,58,0
02:47:59 09/05/2026,96,58,0
02:48:00 09/05/2026,96,58,0
02:48:01 09/05/2026,96,58,0
02:48:02 09/05/2026,96,58,0
02:48:03 09/05/2026,96,59,0
02:48:04 09/05/2026,96,59,0
02:48:05 09/05/2026,96,59,0
02:48:06 09/05/2026,96,58,0
02:48:07 09/05/2026,96,58,0
02:48:08 09/05/2026,96,59,0
02:48:09 09/05/2026,96,59,0
02:48:10 09/05/2026,96,59,0
02:48:11 09/05/2026,96,59,0
02:48:12 09/05/2026,96,59,0
02:48:13 09/05/2026,96,59,0
02:48:14 09/05/2026,96,60,0
02:48:15 09/05/2026,96,61,0
02:48:16 09/05/2026,96,62,0
02:48:17 09/05/2026,96,64,0
02:48:18 09/05/2026,96,66,0
02:48:19 09/05/2026,96,67,0
02:48:20 09/05/2026,96,67,0
02:48:21 09/05/2026,96,67,0
02:48:22 09/05/2026,96,67,0
02:48:23 09/05/2026,96,67,0
02:48:24 09/05/2026,96,66,0
02:48:25 09/05/2026,96,65,0
02:48:26 09/05/2026,96,65,0
02:48:27 09/05/2026,96,66,0
02:48:28 09/05/2026,96,67,0
02:48:29 09/05/2026,96,68,0
02:48:30 09/05/2026,96,68,0
02:48:31 09/05/2026,96,69,0
02:48:32 09/05/2026,96,69,0
02:48:33 09/05/2026,96,69,0
02:48:34 09/05/2026,96,68,0
02:48:35 09/05/2026,96,68,0
02:48:36 09/05/2026,96,68,0
02:48:37 09/05/2026,96,69,0
02:48:38 09/05/2026,96,69,0
02:48:39 09/05/2026,96,70,0
02:48:40 09/05/2026,96,72,0
02:48:41 09/05/2026,96,73,0
02:48:42 09/05/2026,96,73,0
02:48:43 09/05/2026,97,73,0
02:48:44 09/05/2026,97,73,0
02:48:45 09/05/2026,97,72,0
02:48:46 09/05/2026,97,71,0
02:48:47 09/05/2026,97,70,0
02:48:48 09/05/2026,97,69,0
02:48:49 09/05/2026,97,68,0
02:48:50 09/05/2026,97,67,0
02:48:51 09/05/2026,97,67,0
02:48:52 09/05/2026,97,67,0
02:48:53 09/05/2026,97,67,0
02:48:54 09/05/2026,97,67,0
02:48:55 09/05/2026,97,66,0
02:48:56 09/05/2026,97,66,0
02:48:57 09/05/2026,97,66,0
02:48:58 09/05/2026,97,66,0
02:48:59 09/05/2026,97,66,0
02:49:00 09/05/2026,96,65,0
02:49:01 09/05/2026,96,65,0
02:49:02 09/05/2026,96,66,0
02:49:03 09/05/2026,96,66,0
02:49:04 09/05/2026,96,65,0
02:49:05 09/05/2026,96,65,0
02:49:06 09/05/2026,96,65,0
02:49:07 09/05/2026,96,64,0
02:49:08 09/05/2026,96,64,0
02:49:09 09/05/2026,96,64,0
02:49:10 09/05/2026,96,64,0
02:49:11 09/05/2026,96,64,0
02:49:12 09/05/2026,96,65,0
02:49:13 09/05/2026,96,66,0
02:49:14 09/05/2026,96,66,0
02:49:15 09/05/2026,96,67,0
02:49:16 09/05/2026,96,67,0
02:49:17 09/05/2026,96,67,0
02:49:18 09/05/2026,96,67,0
02:49:19 09/05/2026,96,66,0
02:49:20 09/05/2026,96,64,0
02:49:21 09/05/2026,96,64,0
02:49:22 09/05/2026,96,64,0
02:49:23 09/05/2026,96,64,0
02:49:24 09/05/2026,96,64,0
02:49:25 09/05/2026,96,63,0
02:49:26 09/05/2026,96,63,0
02:49:27 09/05/2026,96,63,0
02:49:28 09/05/2026,96,63,0
02:49:29 09/05/2026,96,62,0
02:49:30 09/05/2026,96,61,0
02:49:31 09/05/2026,96,59,0
02:49:32 09/05/2026,96,58,0
02:49:33 09/05/2026,96,58,0
02:49:34 09/05/2026,96,58,0
02:49:35 09/05/2026,96,58,0
02:49:36 09/05/2026,96,58,0
02:49:37 09/05/2026,96,59,0
02:49:38 09/05/2026,96,60,0
02:49:39 09/05/2026,96,60,0
02:49:40 09/05/2026,96,61,0
02:49:41 09/05/2026,95,61,0
02:49:42 09/05/2026,95,60,0
02:49:43 09/05/2026,95,60,0
02:49:44 09/05/2026,95,59,0
02:49:45 09/05/2026,95,59,0
02:49:46 09/05/2026,95,58,0
02:49:47 09/05/2026,95,58,0
02:49:48 09/05/2026,95,58,0
02:49:49 09/05/2026,95,58,0
02:49:50 09/05/2026,95,58,0
02:49:51 09/05/2026,95,57,0
02:49:52 09/05/2026,95,57,0
02:49:53 09/05/2026,95,56,0
02:49:54 09/05/2026,95,56,0
02:49:55 09/05/2026,95,56,0
02:49:56 09/05/2026,95,56,0
02:49:57 09/05/2026,95,57,0
02:49:58 09/05/2026,95,57,0
02:49:59 09/05/2026,95,57,0
02:50:00 09/05/2026,95,57,0
02:50:01 09/05/2026,95,56,0
02:50:02 09/05/2026,95,56,0
02:50:03 09/05/2026,94,56,0
02:50:04 09/05/2026,94,56,0
02:50:05 09/05/2026,94,56,0
02:50:06 09/05/2026,94,56,0
02:50:07 09/05/2026,94,56,0
02:50:08 09/05/2026,95,56,0
02:50:09 09/05/2026,95,56,0
02:50:10 09/05/2026,95,55,0
02:50:11 09/05/2026,95,55,0
02:50:12 09/05/2026,95,55,0
02:50:13 09/05/2026,95,55,0
02:50:14 09/05/2026,95,54,0
02:50:15 09/05/2026,95,54,0
02:50:16 09/05/2026,95,54,0
02:50:17 09/05/2026,95,55,0
02:50:18 09/05/2026,95,55,0
02:50:19 09/05/2026,95,55,0
02:50:20 09/05/2026,95,55,0
02:50:21 09/05/2026,95,56,0
02:50:22 09/05/2026,95,58,0
02:50:23 09/05/2026,95,60,0
02:50:24 09/05/2026,95,61,0
02:50:25 09/05/2026,95,61,0
02:50:26 09/05/2026,95,61,0
02:50:27 09/05/2026,95,61,0
02:50:28 09/05/2026,96,60,0
02:50:29 09/05/2026,96,59,0
02:50:30 09/05/2026,96,58,0
02:50:31 09/05/2026,96,58,0
02:50:32 09/05/2026,96,58,0
02:50:33 09/05/2026,96,58,0
02:50:34 09/05/2026,96,58,0
02:50:35 09/05/2026,96,58,0
02:50:36 09/05/2026,96,58,0
02:50:37 09/05/2026,96,58,0
02:50:38 09/05/2026,96,59,0
02:50:39 09/05/2026,96,59,0
02:50:40 09/05/2026,96,59,0
02:50:41 09/05/2026,96,59,0
02:50:42 09/05/2026,96,59,0
02:50:43 09/05/2026,96,58,0
02:50:44 09/05/2026,96,58,0
02:50:45 09/05/2026,96,58,0
02:50:46 09/05/2026,96,58,0
02:50:47 09/05/2026,96,57,0
02:50:48 09/05/2026,96,57,0
02:50:49 09/05/2026,96,57,0
02:50:50 09/05/2026,96,58,0
02:50:51 09/05/2026,97,58,0
02:50:52 09/05/2026,97,59,0
02:50:53 09/05/2026,97,60,0
02:50:54 09/05/2026,97,60,0
02:50:55 09/05/2026,97,60,0
02:50:56 09/05/2026,97,60,0
02:50:57 09/05/2026,97,59,0
02:50:58 09/05/2026,97,58,0
02:50:59 09/05/2026,97,57,0
02:51:00 09/05/2026,97,56,0
02:51:01 09/05/2026,97,55,0
02:51:02 09/05/2026,98,55,0
02:51:03 09/05/2026,98,55,0
02:51:04 09/05/2026,98,55,0
02:51:05 09/05/2026,98,55,0
02:51:06 09/05/2026,98,55,0
02:51:07 09/05/2026,97,55,0
02:51:08 09/05/2026,97,56,0
02:51:09 09/05/2026,97,56,0
02:51:10 09/05/2026,97,56,0
02:51:11 09/05/2026,97,57,0
02:51:12 09/05/2026,97,58,0
02:51:13 09/05/2026,96,58,0
02:51:14 09/05/2026,96,59,0
02:51:15 09/05/2026,96,59,0
02:51:16 09/05/2026,96,59,0
02:51:17 09/05/2026,96,59,0
02:51:18 09/05/2026,96,59,0
02:51:19 09/05/2026,96,60,0
02:51:20 09/05/2026,96,61,0
02:51:21 09/05/2026,96,61,0
02:51:22 09/05/2026,96,61,0
02:51:23 09/05/2026,96,61,0
02:51:24 09/05/2026,96,61,0
02:51:25 09/05/2026,96,60,0
02:51:26 09/05/2026,96,60,0
02:51:27 09/05/2026,96,58,0
02:51:28 09/05/2026,96,57,0
02:51:29 09/05/2026,96,57,0
02:51:30 09/05/2026,96,57,0
02:51:31 09/05/2026,96,57,0
02:51:32 09/05/2026,96,57,0
02:51:33 09/05/2026,96,57,0
02:51:34 09/05/2026,96,56,0
02:51:35 09/05/2026,96,56,0
02:51:36 09/05/2026,95,55,0
02:51:37 09/05/2026,95,54,0
02:51:38 09/05/2026,95,54,0
02:51:39 09/05/2026,95,53,0
02:51:40 09/05/2026,94,53,0
02:51:41 09/05/2026,94,53,0
02:51:42 09/05/2026,94,53,0
02:51:43 09/05/2026,94,53,0
02:51:44 09/05/2026,94,54,0
02:51:45 09/05/2026,94,55,0
02:51:46 09/05/2026,94,56,0
02:51:47 09/05/2026,93,57,0
02:51:48 09/05/2026,93,59,0
02:51:49 09/05/2026,93,60,0
02:51:50 09/05/2026,92,61,0
02:51:51 09/05/2026,92,61,0
02:51:52 09/05/2026,92,61,0
02:51:53 09/05/2026,92,60,0
02:51:54 09/05/2026,92,59,0
02:51:55 09/05/2026,92,58,0
02:51:56 09/05/2026,92,56,0
02:51:57 09/05/2026,92,55,0
02:51:58 09/05/2026,92,55,0
02:51:59 09/05/2026,92,55,0
02:52:00 09/05/2026,93,55,0
02:52:01 09/05/2026,93,55,0
02:52:02 09/05/2026,94,55,0
02:52:03 09/05/2026,94,55,0
02:52:04 09/05/2026,95,55,0
02:52:05 09/05/2026,95,55,0
02:52:06 09/05/2026,95,55,0
02:52:07 09/05/2026,95,55,0
02:52:08 09/05/2026,95,55,0
02:52:09 09/05/2026,94,54,0
02:52:10 09/05/2026,94,54,0
02:52:11 09/05/2026,93,54,0
02:52:12 09/05/2026,93,55,0
02:52:13 09/05/2026,93,54,0
02:52:14 09/05/2026,92,54,0
02:52:15 09/05/2026,92,54,0
02:52:16 09/05/2026,92,54,0
02:52:17 09/05/2026,91,54,0
02:52:18 09/05/2026,91,53,0
02:52:19 09/05/2026,91,53,0
02:52:20 09/05/2026,90,53,0
02:52:21 09/05/2026,90,53,0
02:52:22 09/05/2026,90,54,0
02:52:23 09/05/2026,90,54,0
02:52:24 09/05/2026,91,54,0
02:52:25 09/05/2026,91,54,0
02:52:26 09/05/2026,91,54,0
02:52:27 09/05/2026,92,54,0
02:52:28 09/05/2026,92,54,0
02:52:29 09/05/2026,92,54,0
02:52:30 09/05/2026,92,54,0
02:52:31 09/05/2026,92,55,0
02:52:32 09/05/2026,92,55,0
02:52:33 09/05/2026,91,57,0
02:52:34 09/05/2026,91,58,0
02:52:35 09/05/2026,91,59,0
02:52:36 09/05/2026,91,59,0
02:52:37 09/05/2026,92,59,0
02:52:38 09/05/2026,92,59,0
02:52:39 09/05/2026,92,59,0
02:52:40 09/05/2026,93,59,0
02:52:41 09/05/2026,93,59,0
02:52:42 09/05/2026,93,59,0
02:52:43 09/05/2026,93,59,0
02:52:44 09/05/2026,93,60,0
02:52:45 09/05/2026,93,61,0
02:52:46 09/05/2026,93,61,0
02:52:47 09/05/2026,93,61,0
02:52:48 09/05/2026,92,61,0
02:52:49 09/05/2026,92,61,0
02:52:50 09/05/2026,92,61,0
02:52:51 09/05/2026,93,59,0
02:52:52 09/05/2026,93,58,0
02:52:53 09/05/2026,94,57,0
02:52:54 09/05/2026,95,57,0
02:52:55 09/05/2026,95,56,0
02:52:56 09/05/2026,96,55,0
02:52:57 09/05/2026,96,55,0
02:52:58 09/05/2026,96,54,0
02:52:59 09/05/2026,96,54,0
02:53:00 09/05/2026,96,54,0
02:53:01 09/05/2026,95,54,0
02:53:02 09/05/2026,95,54,0
02:53:03 09/05/2026,95,54,0
02:53:04 09/05/2026,95,54,0
02:53:05 09/05/2026,94,54,0
02:53:06 09/05/2026,94,55,0
02:53:07 09/05/2026,94,55,0
02:53:08 09/05/2026,93,55,0
02:53:09 09/05/2026,93,55,0
02:53:10 09/05/2026,93,56,0
02:53:11 09/05/2026,93,56,0
02:53:12 09/05/2026,93,56,0
02:53:13 09/05/2026,93,56,0
02:53:14 09/05/2026,93,56,0
02:53:15 09/05/2026,93,55,0
02:53:16 09/05/2026,93,55,0
02:53:17 09/05/2026,93,54,0
02:53:18 09/05/2026,93,54,0
02:53:19 09/05/2026,93,54,0
02:53:20 09/05/2026,93,54,0
02:53:21 09/05/2026,93,54,0
02:53:22 09/05/2026,93,54,0
02:53:23 09/05/2026,93,54,0
02:53:24 09/05/2026,93,54,0
02:53:25 09/05/2026,93,55,0
02:53:26 09/05/2026,93,55,0
02:53:27 09/05/2026,93,55,0
02:53:28 09/05/2026,93,55,0
02:53:29 09/05/2026,93,55,0
02:53:30 09/05/2026,93,55,0
02:53:31 09/05/2026,93,54,0
02:53:32 09/05/2026,93,54,0
02:53:33 09/05/2026,93,54,0
02:53:34 09/05/2026,93,54,0
02:53:35 09/05/2026,93,55,0
02:53:36 09/05/2026,93,56,0
02:53:37 09/05/2026,93,56,0
02:53:38 09/05/2026,93,56,0
02:53:39 09/05/2026,93,56,0
02:53:40 09/05/2026,93,56,0
02:53:41 09/05/2026,93,55,0
02:53:42 09/05/2026,93,54,0
02:53:43 09/05/2026,93,53,0
02:53:44 09/05/2026,93,53,0
02:53:45 09/05/2026,93,53,0
02:53:46 09/05/2026,93,54,0
02:53:47 09/05/2026,93,54,0
02:53:48 09/05/2026,93,55,0
02:53:49 09/05/2026,93,55,0
02:53:50 09/05/2026,93,55,0
02:53:51 09/05/2026,93,55,0
02:53:52 09/05/2026,94,55,0
02:53:53 09/05/2026,94,55,0
02:53:54 09/05/2026,94,55,0
02:53:55 09/05/2026,93,56,0
02:53:56 09/05/2026,93,56,0
02:53:57 09/05/2026,93,56,0
02:53:58 09/05/2026,92,56,0
02:53:59 09/05/2026,92,56,0
02:54:00 09/05/2026,92,56,0
02:54:01 09/05/2026,92,55,0
02:54:02 09/05/2026,92,55,0
02:54:03 09/05/2026,92,54,0
02:54:04 09/05/2026,92,54,0
02:54:05 09/05/2026,92,54,0
02:54:06 09/05/2026,92,54,0
02:54:07 09/05/2026,92,54,0
02:54:08 09/05/2026,91,55,0
02:54:09 09/05/2026,91,55,0
02:54:10 09/05/2026,91,56,0
02:54:11 09/05/2026,92,57,0
02:54:12 09/05/2026,92,58,0
02:54:13 09/05/2026,92,60,0
02:54:14 09/05/2026,92,60,0
02:54:15 09/05/2026,93,61,0
02:54:16 09/05/2026,93,61,0
02:54:17 09/05/2026,93,61,0
02:54:18 09/05/2026,94,61,0
02:54:19 09/05/2026,94,61,0
02:54:20 09/05/2026,94,60,0
02:54:21 09/05/2026,95,59,0
02:54:22 09/05/2026,95,59,0
02:54:23 09/05/2026,95,59,0
02:54:24 09/05/2026,95,59,0
02:54:25 09/05/2026,95,59,0
02:54:26 09/05/2026,95,60,0
02:54:27 09/05/2026,94,61,0
02:54:28 09/05/2026,94,62,0
02:54:29 09/05/2026,94,64,0
02:54:30 09/05/2026,94,66,0
02:54:31 09/05/2026,94,67,0
02:54:32 09/05/2026,95,67,0
02:54:33 09/05/2026,95,66,0
02:54:34 09/05/2026,95,66,0
02:54:35 09/05/2026,95,64,0
02:54:36 09/05/2026,96,63,0
02:54:37 09/05/2026,96,63,0
02:54:38 09/05/2026,96,63,0
02:54:39 09/05/2026,96,63,0
02:54:40 09/05/2026,96,64,0
02:54:41 09/05/2026,96,65,0
02:54:42 09/05/2026,96,66,0
02:54:43 09/05/2026,96,67,0
02:54:44 09/05/2026,96,67,0
02:54:45 09/05/2026,96,67,0
02:54:46 09/05/2026,96,66,8
02:54:47 09/05/2026,96,66,0
02:54:48 09/05/2026,96,66,4
02:54:49 09/05/2026,96,65,2
02:54:50 09/05/2026,96,65,0
02:54:51 09/05/2026,96,65,0
02:54:52 09/05/2026,96,65,0
02:54:53 09/05/2026,96,66,0
02:54:54 09/05/2026,96,66,0
02:54:55 09/05/2026,96,66,0
02:54:56 09/05/2026,96,66,0
02:54:57 09/05/2026,96,66,0
02:54:58 09/05/2026,96,66,0
02:54:59 09/05/2026,96,66,0
02:55:00 09/05/2026,96,68,0
02:55:01 09/05/2026,96,68,0
02:55:02 09/05/2026,96,70,0
02:55:03 09/05/2026,96,73,0
02:55:04 09/05/2026,97,74,0
02:55:05 09/05/2026,97,76,0
02:55:06 09/05/2026,97,77,0
02:55:07 09/05/2026,98,78,0
02:55:08 09/05/2026,98,77,0
02:55:09 09/05/2026,98,77,0
02:55:10 09/05/2026,98,76,0
02:55:11 09/05/2026,98,76,0
02:55:12 09/05/2026,98,76,0
02:55:13 09/05/2026,98,76,0
02:55:14 09/05/2026,98,74,0
02:55:15 09/05/2026,98,73,0
02:55:16 09/05/2026,98,71,0
02:55:17 09/05/2026,98,70,0
02:55:18 09/05/2026,98,69,0
02:55:19 09/05/2026,97,68,0
02:55:20 09/05/2026,97,68,0
02:55:21 09/05/2026,97,67,0
02:55:22 09/05/2026,97,66,0
02:55:23 09/05/2026,97,64,0
02:55:24 09/05/2026,97,63,0
02:55:25 09/05/2026,96,61,0
02:55:26 09/05/2026,96,59,0
02:55:27 09/05/2026,96,58,0
02:55:28 09/05/2026,96,58,0
02:55:29 09/05/2026,96,58,0
02:55:30 09/05/2026,96,58,0
02:55:31 09/05/2026,96,58,0
02:55:32 09/05/2026,96,58,0
02:55:33 09/05/2026,96,57,0
02:55:34 09/05/2026,96,57,0
02:55:35 09/05/2026,96,57,0
02:55:36 09/05/2026,96,57,0
02:55:37 09/05/2026,96,57,0
02:55:38 09/05/2026,96,57,0
02:55:39 09/05/2026,96,57,0
02:55:40 09/05/2026,96,58,0
02:55:41 09/05/2026,96,59,0
02:55:42 09/05/2026,96,60,0
02:55:43 09/05/2026,96,62,0
02:55:44 09/05/2026,96,63,0
02:55:45 09/05/2026,96,64,0
02:55:46 09/05/2026,96,64,0
02:55:47 09/05/2026,96,64,0
02:55:48 09/05/2026,96,64,0
02:55:49 09/05/2026,96,63,0
02:55:50 09/05/2026,96,63,0
02:55:51 09/05/2026,96,61,0
02:55:52 09/05/2026,96,60,0
02:55:53 09/05/2026,96,60,0
02:55:54 09/05/2026,96,60,0
02:55:55 09/05/2026,96,60,0
02:55:56 09/05/2026,96,61,0
02:55:57 09/05/2026,96,62,0
02:55:58 09/05/2026,96,62,0
